Model,Percobaan,Learning Rate,Dropout,Fine-Tuning,Akurasi Train,Akurasi Validasi,Akurasi Test,Loss Train,Loss Validasi,Loss Test
VGG16,1,0.01,0.3,Frozen,0.9495967626571655,0.9596773982048035,0.881118893623352,0.13798467814922333,0.1318940818309784,0.26718631386756897
VGG16,2,0.001,0.3,Frozen,0.9657257795333862,0.9596773982048035,0.8776223659515381,0.103762187063694,0.10154823958873749,0.28110581636428833
VGG16,3,0.001,0.5,Frozen,0.9657257795333862,0.9677419066429138,0.881118893623352,0.11714021861553192,0.08829424530267715,0.2801053524017334
VGG16,4,0.0001,0.3,Frozen,0.9435483813285828,0.975806474685669,0.8846153616905212,0.15301519632339478,0.10198865085840225,0.2649383246898651
VGG16,5,0.0001,0.5,Frozen,0.7943548560142517,0.8387096524238586,0.7902097702026367,0.5105045437812805,0.4575846195220947,0.6261418461799622
VGG16,6,1e-05,0.4,Frozen,0.5947580933570862,0.8467742204666138,0.7377622127532959,0.6645903587341309,0.6147931218147278,0.6563815474510193
MobileNetV2,1,0.01,0.3,Frozen,0.961693525314331,0.9516128897666931,0.8951048851013184,0.16678491234779358,0.15103255212306976,0.2522958219051361
MobileNetV2,2,0.001,0.3,Frozen,0.9657257795333862,0.9354838728904724,0.8986014127731323,0.09905790537595749,0.13495396077632904,0.23683567345142365
MobileNetV2,3,0.001,0.5,Frozen,0.9798387289047241,0.9516128897666931,0.8986014127731323,0.07566186785697937,0.1519889384508133,0.21428368985652924
MobileNetV2,4,0.0001,0.3,Frozen,0.9556451439857483,0.9516128897666931,0.8916084170341492,0.11948572844266891,0.151918426156044,0.23045650124549866
MobileNetV2,5,0.0001,0.5,Frozen,0.9334677457809448,0.9516128897666931,0.8706293702125549,0.19741025567054749,0.14938457310199738,0.2895641624927521
MobileNetV2,6,1e-05,0.4,Frozen,0.774193525314331,0.8951612710952759,0.7552447319030762,0.4835740327835083,0.40100643038749695,0.5463094711303711
